time,DK,Midtjylland,Nordjylland,Sjælland,Syddanmark,Hovedstaden_West,Hovedstaden_East
2013-01-01 20:00:00,4920.9983525543,1118.144145396003,501.4878143445659,710.7795675878672,1039.123902148043,1517.6571755463103,33.80574753151065
2013-01-01 21:00:00,4642.909424948903,1054.9570674852719,473.1484005697436,670.6129360319471,980.4023113457432,1431.8933475212016,31.89536199499509
2013-01-01 22:00:00,4496.812170384091,1021.7610007226643,458.2599597241133,649.5109286777989,949.5522402056658,1386.8363223338606,30.891718719987434
2013-01-01 23:00:00,3869.877091385291,879.3094618470163,394.3704235002588,558.957627816576,817.1678785355233,1193.4868324381064,26.58486724781002
2013-01-02 00:00:00,3735.877332086048,848.8621754204419,380.71481104129623,539.6029594854728,788.8723289754117,1152.160727113073,25.664330050352504
2013-01-02 01:00:00,3679.495695166616,836.0511983152406,374.96908591760894,531.4593039427536,776.9667150394095,1134.7723864330953,25.277005518507806
2013-01-02 02:00:00,3667.2585506252735,833.2706870155032,373.72202618903356,529.6917942460493,774.382704951223,1130.9983981301475,25.1929400933169
2013-01-02 03:00:00,3692.5740005435127,839.0228373082283,376.30186644483393,533.3483092978861,779.7283456564306,1138.8057923758001,25.36684946033353
2013-01-02 04:00:00,3943.370285606762,896.0085092674519,401.859948734543,569.5728438900123,832.6867893925244,1216.1524513985637,27.089742923666677
2013-01-02 05:00:00,4739.603990034314,1076.92790634681,483.0023250439332,684.5793136316939,1000.8204514444706,1461.7143696034448,32.55962396396119
2013-01-02 06:00:00,5199.590118019588,1181.445477604102,529.8784711886315,751.0188280802374,1097.951672794692,1603.5760809422136,35.71958740971114
2013-01-02 07:00:00,5114.983252657021,1162.2211933455312,521.256376859501,738.7983746541241,1080.0859858374042,1577.4829577345354,35.13836422592469
2013-01-02 08:00:00,5191.050414105349,1179.5050949315157,529.0082092734089,749.7853696190411,1096.1484186948514,1600.942399320321,35.66092226621058
2013-01-02 09:00:00,5214.962087400744,1184.9382805549149,531.4449938279098,753.2391258667711,1101.1976362481764,1608.316862784069,35.82518811890295
2013-01-02 10:00:00,5196.377682341261,1180.7155512987379,529.5510991328756,750.5548300296874,1097.2733310318401,1602.585351885037,35.697518963082544
2013-01-02 11:00:00,5119.385721192574,1163.2215176833283,521.705022472737,739.434258769061,1081.0156163627576,1578.8406980718455,35.168607832844636
2013-01-02 12:00:00,5094.807448656344,1157.6368680713103,519.2003062969713,735.8842202049776,1075.8256389158744,1571.2606525191416,34.99976264806842
2013-01-02 13:00:00,5081.549809497248,1154.6244810421983,517.8492502695267,733.96931222216,1073.0261399627566,1567.171939262377,34.908686738229186
2013-01-02 14:00:00,5094.807448656344,1157.6368680713103,519.2003062969713,735.8842202049776,1075.8256389158744,1571.2606525191416,34.99976264806842
2013-01-02 15:00:00,5102.150087016016,1159.3052547492628,519.9485779684308,736.9447768124662,1077.3761192204256,1573.525153946624,35.05020431880652
2013-01-02 16:00:00,5127.865647179414,1165.1483176772065,522.5691925545532,740.659083021029,1082.8062476838995,1581.455943922385,35.22686232034069
2013-01-02 17:00:00,5127.254807181784,1165.009523246038,522.5069432316761,740.5708544628634,1082.6772619788755,1581.2675582251954,35.222666037135006
2013-01-02 18:00:00,5127.254807181784,1165.009523246038,522.5069432316761,740.5708544628634,1082.6772619788755,1581.2675582251954,35.222666037135006
2013-01-02 19:00:00,5028.786495359833,1142.635655489388,512.4722602385071,726.3482802850881,1061.8845753962341,1550.8995049778405,34.54621897277477
2013-01-02 20:00:00,4844.372594002876,1100.7333199552,493.6790565630271,699.7118899283118,1022.9435152577122,1494.0254601979634,33.27935210066167
2013-01-02 21:00:00,4568.070473857653,1037.9522385836683,465.52173229599595,659.8033414163023,964.5992288573616,1408.812691321624,31.381241382700914
2013-01-02 22:00:00,4424.614499479962,1005.356320767676,450.90245834155616,639.0828355085641,934.3068936029879,1364.5702483676894,30.395742891488897
2013-01-02 23:00:00,3871.203759505144,879.6109060022104,394.5056212483825,559.1492492163418,817.4480193636219,1193.8959826241896,26.59398105039737
2013-01-03 00:00:00,3745.733657409654,851.1017194450782,381.7192468670953,541.0265882188336,790.9536024279398,1155.2004604720823,25.732039978624538
2013-01-03 01:00:00,3676.5721024148006,835.3869026002731,374.67114919133866,531.0370258107442,776.3493656946406,1133.8707377837181,25.256921334085852
2013-01-03 02:00:00,3664.334957873458,832.6063913005355,373.4240894627632,529.2695161140398,773.765355606454,1130.0967494807703,25.172855908894945
2013-01-03 03:00:00,3684.9437750961392,837.2891053902723,375.5242874235824,532.2462141628071,778.1171381182228,1136.452597846639,25.314432154615773
2013-01-03 04:00:00,3863.671489485023,877.8994314149109,393.73802464321744,558.0613025753767,815.8574962106773,1191.5729979724563,26.54223666838448
2013-01-03 05:00:00,4399.848353457619,999.7289827368612,448.37859640365554,635.5056608583344,929.0772445659082,1356.9322618193037,30.225607073555675
2013-01-03 06:00:00,4813.336295965383,1093.681284482078,490.51621761184356,695.2290665420437,1016.3898534162671,1484.4537316493152,33.06614226383585
2013-01-03 07:00:00,4808.33554582031,1092.5450192170429,490.0066024726646,694.5067677784432,1015.3338890301544,1482.9114786760244,33.03178864598008
2013-01-03 08:00:00,4916.429610960182,1117.1060406661693,501.0222242199217,710.119667311127,1038.1591612046282,1516.2481558785978,33.774361679737844
2013-01-03 09:00:00,4929.076912457171,1119.9797474042696,502.3110821163666,711.9464192921589,1040.8297805264924,1520.148638360621,33.86124475726218
2013-01-03 10:00:00,4910.670836508838,1115.7975379039028,500.4353605377974,709.2878809700002,1036.9431314987119,1514.4721249307518,33.734800667673696
2013-01-03 11:00:00,4900.1926198060655,1113.4166883646392,499.3675491678191,707.7744274381122,1034.730538718207,1511.2405975806894,33.6628185365985
2013-01-03 12:00:00,4904.853791136668,1114.4757948833999,499.8425585978987,708.4476780887853,1035.7147972354087,1512.678122978898,33.694839352277434
2013-01-03 13:00:00,4911.993988280021,1116.0981830779965,500.5701999427796,709.4789944751057,1037.2225298104167,1514.8801906596968,33.74389031402549
2013-01-03 14:00:00,4935.521374899276,1121.4440514811292,502.96782271109566,712.8772450920819,1042.190600929249,1522.13613845046,33.90551623526034
2013-01-03 15:00:00,4963.599921369295,1127.824029708593,505.82924388834783,716.9328565124955,1048.1197004095254,1530.795683623243,34.09840722709019
2013-01-03 16:00:00,5009.427488921776,1138.236922110792,510.4994276685746,723.5521025099359,1057.7967044256657,1544.929103663458,34.41322854334978
2013-01-03 17:00:00,5015.121462090476,1139.5307007927781,511.0796875985186,724.3745290780336,1058.999050615177,1546.6851496154668,34.45234439050148
2013-01-03 18:00:00,5015.121462090476,1139.5307007927781,511.0796875985186,724.3745290780336,1058.999050615177,1546.6851496154668,34.45234439050148
2013-01-03 19:00:00,4916.666713327683,1117.159914820373,501.0463867860385,710.1539139225202,1038.2092280243414,1516.3212792742174,33.775990500192684
2013-01-03 20:00:00,4713.595065924686,1071.0181855670553,480.351814401429,680.8226344971702,995.328375898979,1453.6931049178497,32.38095064220323
2013-01-03 21:00:00,4469.304277069752,1015.5106857137921,455.4566925195488,645.5377413051452,943.7436405287668,1378.3527690623991,30.702747940099737
2013-01-03 22:00:00,4290.957584176101,974.9869349983982,437.2817843388959,619.777686906859,906.0837393912965,1323.3498776136528,29.477560926998393
2013-01-03 23:00:00,3835.289281190523,871.4504554624128,390.84565797609736,553.9618308232103,809.8642751360856,1182.8198021796475,26.34725961306956
2013-01-04 00:00:00,3714.547161050375,844.01555606495,378.5411015445793,536.5220704749244,784.3682245290915,1145.5824101113783,25.51779832545127
2013-01-04 01:00:00,3635.419771587605,826.0363126412367,370.47740821375777,525.0930620426188,767.6595902612783,1121.1791809702656,24.974217458447434
2013-01-04 02:00:00,3629.478147005391,824.6862628617453,369.8719106882722,524.2348651791464,766.4049497028711,1119.3467582512214,24.93340032213421
2013-01-04 03:00:00,3654.7935969236296,830.4384131544703,372.4517509440725,527.891380230983,771.7505904080788,1127.154152496874,25.10730968915084
2013-01-04 04:00:00,3879.204206233976,881.4287592160309,395.3209286832529,560.3048184035327,819.1374032707465,1196.3633549977824,26.64894166263042
2013-01-04 05:00:00,4440.713348364878,1009.014284525973,452.5430556273831,641.4081223770596,937.7063458024996,1369.5352029923024,30.506337039659847
2013-01-04 06:00:00,4863.362383830523,1105.048160318246,495.6142631030956,702.4547387641122,1026.9534220069052,1499.881993512811,33.40980612535295
2013-01-04 07:00:00,4893.379443089076,1111.868605412387,498.6732337351035,706.7903452552177,1033.291860167846,1509.139384413764,33.61601410475743
2013-01-04 08:00:00,4982.807724814517,1132.1884068998686,507.7866677031932,719.7071948172464,1052.1756431751498,1536.7194532806732,34.23035893838614
2013-01-04 09:00:00,5000.976196059824,1136.3166281058745,509.6381755237682,722.3314139716318,1056.0121193094465,1542.322688392474,34.355170756628986
2013-01-04 10:00:00,4973.454237350803,1130.0631171726004,506.83347494663747,718.356195020336,1050.2005495669712,1533.8347972924587,34.166103351799045
2013-01-04 11:00:00,4963.598916698246,1127.8238014282786,505.8291415045931,716.9327113997354,1048.1194882619843,1530.7953737783462,34.0984003253086
2013-01-04 12:00:00,4928.95032390503,1119.9509840846524,502.29818176327035,711.9281350843811,1040.8030499363065,1520.1095979036375,33.86037513278205
2013-01-04 13:00:00,4911.993988280021,1116.0981830779965,500.5701999427796,709.4789944751057,1037.2225298104167,1514.8801906596968,33.74389031402549
2013-01-04 14:00:00,4907.333821620468,1115.0393048395504,500.09529289645485,708.8058889371928,1036.2384834407567,1513.4429751063853,33.711876400128155
2013-01-04 15:00:00,4935.521374899276,1121.4440514811292,502.96782271109566,712.8772450920819,1042.190600929249,1522.13613845046,33.90551623526034
2013-01-04 16:00:00,4944.734208416166,1123.537381964378,503.90668174198873,714.2079291025724,1044.1359938816652,1524.9774161531368,33.96880557242506
2013-01-04 17:00:00,4944.123368418536,1123.3985875332096,503.8444324191116,714.1197005444069,1044.0070081766414,1524.7890304559473,33.964609289219375
2013-01-04 18:00:00,4944.123368418536,1123.3985875332096,503.8444324191116,714.1197005444069,1044.0070081766414,1524.7890304559473,33.964609289219375
2013-01-04 19:00:00,4908.165186913295,1115.2282067997344,500.18001545349557,708.9259697462091,1036.4140355310644,1513.6993717583987,33.717587624392465
2013-01-04 20:00:00,4715.970610619418,1071.557954370506,480.593900789493,681.1657536185229,995.8299987600464,1454.425733176081,32.39726990476877
2013-01-04 21:00:00,4418.762792956611,1004.0267020763255,450.3061241621191,638.2376262371242,933.0712402495145,1362.7655567668994,30.355543464627832
2013-01-04 22:00:00,4265.676041905756,969.2424891662848,434.7053995348177,616.126069410677,900.7452586656029,1315.5529406332635,29.303884495110367
2013-01-04 23:00:00,3708.970483226615,842.7484291096728,377.97279491800026,535.7165858215732,783.1906465650104,1143.8625385510586,25.479488261300013
2013-01-05 00:00:00,3597.618269875697,817.4470946008756,366.6251426541468,519.6330856077527,759.6773799145618,1109.5210343485087,24.71453274985138
2013-01-05 01:00:00,3518.283415841363,799.4207112922342,358.5403070779731,508.17411139047806,742.9249371794994,1085.0538222362286,24.169526664949554
2013-01-05 02:00:00,3507.448289748528,796.9587651712723,357.4361238791263,506.6091065505501,740.6369789849983,1081.712222486616,24.09509267596512
2013-01-05 03:00:00,3523.839749076387,800.6832155711446,359.10654043351894,508.97665751043655,744.0982191558722,1086.7674194373908,24.207696968023658
2013-01-05 04:00:00,3593.198721932317,816.4428894977339,366.17475651708054,518.9947345758936,758.7441428810091,1108.1580266479552,24.684171812644447
2013-01-05 05:00:00,3651.234800901251,829.6297872107092,372.0890820888728,527.3773545563744,770.9991107804127,1126.0566044115624,25.082861853319677
2013-01-05 06:00:00,3978.806791669948,904.0603554476634,405.4712029355144,574.6912248875069,840.169604427355,1227.0812231335042,27.33318083840385
2013-01-05 07:00:00,4332.532881514814,984.4336309698061,441.51862887721904,625.7827431470037,914.8628289394863,1336.1718791286135,29.76317045268549
2013-01-05 08:00:00,4603.484123654481,1045.9988913867269,469.13065726654725,664.9184210985037,972.077217535631,1419.7344140851649,31.62452228190696
2013-01-05 09:00:00,4761.598750968724,1081.9255331302918,485.2437613944053,687.7561947330753,1005.4648914892664,1468.4976490043018,32.710721217383075
2013-01-05 10:00:00,4736.794929782053,1076.2896345876864,482.71606006570227,684.1735783543404,1000.2272869193935,1460.8480432722904,32.54032658264029
2013-01-05 11:00:00,4714.374690658504,1071.1953310910467,480.43126419510105,680.9352419990394,995.4930023909172,1453.9335445576837,32.386306424715755
2013-01-05 12:00:00,4675.382402586086,1062.3355438080173,476.45764829019413,675.3032706652166,987.259344171044,1441.9081542721215,32.11844137949218
2013-01-05 13:00:00,4673.544859237951,1061.9180191129396,476.2703884027891,675.0378594269191,986.8713263182664,1441.3414479560693,32.10581802096717
2013-01-05 14:00:00,4673.544859237951,1061.9180191129396,476.2703884027891,675.0378594269191,986.8713263182664,1441.3414479560693,32.10581802096717
2013-01-05 15:00:00,4776.8853233107375,1085.3989322543787,486.80158141453137,689.9641579349969,1008.6928224017522,1473.2120940299383,32.81573527513988
2013-01-05 16:00:00,4849.800329343662,1101.9666043538643,494.2321847979672,700.4958616149723,1024.089642348817,1495.6993972523487,33.31663897569247
2013-01-05 17:00:00,4872.926349878948,1107.2212747713857,496.5889052562677,703.8361396842723,1028.9729605249565,1502.8315620068827,33.475507635182794
2013-01-05 18:00:00,4872.926349878948,1107.2212747713857,496.5889052562677,703.8361396842723,1028.9729605249565,1502.8315620068827,33.475507635182794
2013-01-05 19:00:00,4822.492867903546,1095.7618312677193,491.4493431524718,696.5516242379666,1018.3233661063788,1487.2776580377774,33.12904510123163
2013-01-05 20:00:00,4757.8287228583495,1081.0689112504235,484.85956635477316,687.2116591006471,1004.6688078410721,1467.3349560294605,32.68482228197298
2013-01-05 21:00:00,4546.749847196942,1033.1077878911633,463.3489954449489,656.7238309769751,960.0971398126823,1402.2373178464475,31.23477522472476
2013-01-05 22:00:00,4450.363213787969,1011.2069169459957,453.5264515915848,642.8019304382116,939.7440229353199,1372.5112632250411,30.572628651815485
2013-01-05 23:00:00,3727.824642462682,847.0324516302715,379.8941796511798,538.4398444347545,787.1719133961469,1149.6772428048523,25.609010545476867
2013-01-06 00:00:00,3593.535789069166,816.5194775432221,366.209106266793,519.0434199069208,758.8153183810673,1108.2619796107956,24.686487360367316
2013-01-06 01:00:00,3530.965378489533,802.3022937011821,359.83269721395624,510.0058697617348,745.6028755915336,1088.9649943671877,24.256647853938688
2013-01-06 02:00:00,3527.520361463424,801.5195205030293,359.48162331897987,509.50827810721216,744.8754216729036,1087.9025362164264,24.2329816448724
2013-01-06 03:00:00,3544.520149111291,805.3821946332841,361.21403323686286,511.96369484336384,748.4651171799486,1093.145344252149,24.349764965682656
2013-01-06 04:00:00,3593.198721932317,816.4428894977339,366.17475651708054,518.9947345758936,758.7441428810091,1108.1580266479552,24.684171812644447
2013-01-06 05:00:00,3651.234800901251,829.6297872107092,372.0890820888728,527.3773545563744,770.9991107804127,1126.0566044115624,25.082861853319677
2013-01-06 06:00:00,3976.85270648016,903.6163502361127,405.27206653256053,574.4089805690331,839.7569774598032,1226.478574809436,27.319756873214608
2013-01-06 07:00:00,4305.405758527945,978.2698342000998,438.75416511569796,621.8645535104431,909.1346331806859,1327.8057570729986,29.576815448019758
2013-01-06 08:00:00,4513.858926403486,1025.6343469576184,459.99715608252995,651.9731294354872,953.15185361026,1392.0936156185037,31.008824699086944
2013-01-06 09:00:00,4578.1935393446975,1040.2523910317836,466.55335100867643,661.2654975874805,966.7368274820669,1411.9346885007053,31.45078373398464
2013-01-06 10:00:00,4605.07502026015,1046.3603732646138,469.2927819421654,665.1482071541865,972.4131531670541,1420.2250534790783,31.63545125305203
2013-01-06 11:00:00,4597.592732624703,1044.6602556229564,468.53027892879817,664.0674798730382,970.8331843542817,1417.917483610955,31.58405023467315
2013-01-06 12:00:00,4586.648348555319,1042.1734840178012,467.41496149662424,662.486694020445,968.52215511468,1414.5421882288274,31.508865676940992
2013-01-06 13:00:00,4584.810805207184,1041.7559593227236,467.2277016092192,662.2212827821475,968.1341372619023,1413.9754819127752,31.496242318415984
2013-01-06 14:00:00,4584.810805207184,1041.7559593227236,467.2277016092192,662.2212827821475,968.1341372619023,1413.9754819127752,31.496242318415984
2013-01-06 15:00:00,4645.164911453311,1055.4695567911492,473.3782520991172,670.9387141784631,980.8785825756424,1432.5889493142781,31.91085649466083
2013-01-06 16:00:00,4819.427114198334,1095.0652338882608,491.1369191249068,696.108812650397,1017.675997884536,1486.332166335518,33.10798431471493
2013-01-06 17:00:00,4861.412819660454,1104.60518236811,495.4155874270379,702.1731474530591,1026.5417497032886,1499.2807394907777,33.39641321818085
2013-01-06 18:00:00,4872.926349878948,1107.2212747713857,496.5889052562677,703.8361396842723,1028.9729605249565,1502.8315620068827,33.475507635182794
2013-01-06 19:00:00,4852.847496634473,1102.6589785475062,494.5427147260696,700.9359886164792,1024.7330858411485,1496.6391568240194,33.33757207924979
2013-01-06 20:00:00,4803.877318041552,1091.5320253217953,489.552274561041,693.8628299053186,1014.3924843162669,1481.536541946948,33.00116199018199
2013-01-06 21:00:00,4591.366283800174,1043.2454883743267,467.89575560884606,663.1681435420659,969.5183999679566,1415.9972198636988,31.541276443279653
2013-01-06 22:00:00,4478.2513750942535,1017.5436360538766,456.3684710473154,646.8300429905787,945.6329204565471,1381.112092789901,30.764211756034356
2013-01-06 23:00:00,3858.112644572377,876.6363564352142,393.17153532828485,557.2583936735178,814.6836838654514,1189.8586261590524,26.504049110856407
2013-01-07 00:00:00,3735.877332086048,848.8621754204419,380.71481104129623,539.6029594854728,788.8723289754117,1152.160727113073,25.664330050352504
2013-01-07 01:00:00,3679.495695166616,836.0511983152406,374.96908591760894,531.4593039427536,776.9667150394095,1134.7723864330953,25.277005518507806
2013-01-07 02:00:00,3667.2585506252735,833.2706870155032,373.72202618903356,529.6917942460493,774.382704951223,1130.9983981301475,25.1929400933169
2013-01-07 03:00:00,3692.5740005435127,839.0228373082283,376.30186644483393,533.3483092978861,779.7283456564306,1138.8057923758001,25.36684946033353
2013-01-07 04:00:00,3943.370285606762,896.0085092674519,401.859948734543,569.5728438900123,832.6867893925244,1216.1524513985637,27.089742923666677
2013-01-07 05:00:00,4719.875264650323,1072.4451658125067,480.9918152522592,681.7297343608099,996.6545101787559,1455.6299453670792,32.4240936789117
2013-01-07 06:00:00,5166.872502982039,1174.011415024795,526.5442930239038,746.2931584898738,1091.0429820431195,1593.4858269589492,35.4948274413973
2013-01-07 07:00:00,5082.265637619472,1154.7871307662242,517.9221986947733,734.0727050637605,1073.1772950858317,1567.392703751271,34.91360425761086
2013-01-07 08:00:00,5157.163864302597,1171.8054282063788,525.5549076100502,744.8908613322536,1088.9928942791416,1590.491640799754,35.428132075018745
2013-01-07 09:00:00,5197.827422664584,1181.044959792449,529.6988388909541,750.7642277425706,1097.579459933731,1603.0324580709655,35.707478233914465
2013-01-07 10:00:00,5196.377682341261,1180.7155512987379,529.5510991328756,750.5548300296874,1097.2733310318401,1602.585351885037,35.697518963082544
2013-01-07 11:00:00,5185.219805674021,1178.1802701267682,528.4140251528212,748.9432077155643,1094.9172204397423,1599.1442144623618,35.62086777676287
2013-01-07 12:00:00,5188.8506868441455,1179.005275183089,528.7840400424229,749.467645230713,1095.6839216534865,1600.263993919011,35.64581081542299
2013-01-07 13:00:00,5188.8506868441455,1179.005275183089,528.7840400424229,749.467645230713,1095.6839216534865,1600.263993919011,35.64581081542299
2013-01-07 14:00:00,5188.8506868441455,1179.005275183089,528.7840400424229,749.467645230713,1095.6839216534865,1600.263993919011,35.64581081542299
2013-01-07 15:00:00,5196.856910431507,1180.824441008717,529.5999361838828,750.6240488162745,1097.3745254089724,1602.7331479007594,35.70081111290016
2013-01-07 16:00:00,5206.813702859986,1183.0868130647957,530.6146103851552,752.0621888256495,1099.4770136156162,1605.803865749438,35.76921121933103
2013-01-07 17:00:00,5214.633559967808,1184.8636328920988,531.4115143401124,753.1916739942051,1101.1282640022177,1608.2155435028503,35.82293123632357
2013-01-07 18:00:00,5198.914979074839,1181.2920732328105,529.8096693054515,750.9213123054229,1097.8091096470341,1603.3678651716357,35.7149494124838
2013-01-07 19:00:00,5085.4650125741655,1155.5140894275007,518.2482397617176,734.5348166484287,1073.8528789306486,1568.3794048247908,34.9355829810788
2013-01-07 20:00:00,4880.415670211735,1108.9229903752437,497.352124955918,704.9178827547414,1030.554414370517,1505.1413007892825,33.526956966032785
2013-01-07 21:00:00,4592.042929751497,1043.3992351660897,467.9647110676582,663.2658769860208,969.6612813369265,1416.2059004016219,31.545924793179378
2013-01-07 22:00:00,4448.587457709331,1010.8034314902549,453.34548830509584,642.5454436346628,939.3690521563235,1371.9636123701357,30.56042975285816
2013-01-07 23:00:00,3867.370939454224,878.740016602691,394.11502722407965,558.5956440364049,816.6386764941053,1192.713924343305,26.567650753638006
2013-01-08 00:00:00,3751.9068586686008,852.5043878370439,382.3483438480467,541.9182335735185,792.2571429945837,1157.104302439814,25.774447975593862
2013-01-08 01:00:00,3676.5721024148006,835.3869026002731,374.67114919133866,531.0370258107442,776.3493656946406,1133.8707377837181,25.256921334085852
2013-01-08 02:00:00,3664.334957873458,832.6063913005355,373.4240894627632,529.2695161140398,773.765355606454,1130.0967494807703,25.172855908894945
2013-01-08 03:00:00,3689.650407791696,838.3585415932604,376.00392971856354,532.9260311658765,779.1109963116614,1137.9041437264227,25.34676527591157
2013-01-08 04:00:00,3907.355591355029,887.8252877662904,398.18977268272323,564.3709504990567,825.0818834477571,1205.0453639255759,26.842333033625426
2013-01-08 05:00:00,4521.360805124384,1027.338916065407,460.7616555791144,653.0566864154582,954.7359593000849,1394.4072274621124,31.060360302206792
2013-01-08 06:00:00,5015.956846067498,1139.72051587422,511.1648196905783,724.4951903380907,1059.1754512956497,1546.9427856470672,34.45808322189215
2013-01-08 07:00:00,5020.266884866567,1140.69983842309,511.604045998379,725.1177240790944,1060.0855642472163,1548.2720202538812,34.48769186490596
2013-01-08 08:00:00,5063.507926804082,1150.5250231558095,516.0106428020479,731.3633772755525,1069.216394418646,1561.6077446075594,34.78474454446647
2013-01-08 09:00:00,5052.1079244140965,1147.934726428064,514.8488943371029,729.7167827862354,1066.8091562691288,1558.091934564781,34.70643002878401
2013-01-08 10:00:00,5011.813582662519,1138.779087857544,510.7425890860633,723.8967453152702,1058.3005548359154,1545.6649852931046,34.429620274621996
2013-01-08 11:00:00,5008.4755631031,1138.0206265128772,510.4024190609659,723.4146081697025,1057.5956946304186,1544.635525623841,34.406689105294866
2013-01-08 12:00:00,5013.136734433702,1139.0797330316377,510.8774284910454,724.0878588203757,1058.57995314762,1546.0730510220494,34.43870992097379
2013-01-08 13:00:00,5000.849607507685,1136.2878647862576,509.625275170672,722.3131297638542,1055.9853887192608,1542.283647935491,34.35430113214886
2013-01-08 14:00:00,5008.476567774149,1138.0208547931916,510.4025214447206,723.4147532824627,1057.5959067779597,1544.6358354687377,34.406696007076455
2013-01-08 15:00:00,5008.476567774149,1138.0208547931916,510.4025214447206,723.4147532824627,1057.5959067779597,1544.6358354687377,34.406696007076455
2013-01-08 16:00:00,5028.019429014124,1142.461363469327,512.3940902417692,726.2374866927207,1061.7226007485604,1550.6629383992151,34.5409494625321
2013-01-08 17:00:00,5027.408589016493,1142.3225690381582,512.331840918892,726.149258134555,1061.5936150435361,1550.4745527020254,34.5367531793264
2013-01-08 18:00:00,5027.408589016493,1142.3225690381582,512.331840918892,726.149258134555,1061.5936150435361,1550.4745527020254,34.5367531793264
2013-01-08 19:00:00,4928.953840253701,1119.951783065753,502.2985401064119,711.9286429790417,1040.8037924527007,1520.1106823607759,33.860399289017614
2013-01-08 20:00:00,4732.939504632536,1075.4136088810922,482.3231624069179,683.6167081373002,999.4131707302007,1459.65901348123,32.513840995795185
2013-01-08 21:00:00,4516.179716526061,1026.161674483933,460.233662555961,652.3083399114123,953.6419144303343,1392.809357329865,31.024767814555915
2013-01-08 22:00:00,4382.82068618815,995.8599738278813,446.6433453365788,633.0462172430889,925.4816619645962,1351.680855587698,30.108632228306345
2013-01-08 23:00:00,3869.701776287287,879.2696269321498,394.3525575350581,558.9323056399314,817.1308587895912,1193.4327645036333,26.583662886922866
2013-01-09 00:00:00,3739.52504149624,849.6910041720295,381.0865408587898,540.1298276393538,789.6425836604703,1153.2856964717423,25.689388693854237
2013-01-09 01:00:00,3676.5721024148006,835.3869026002731,374.67114919133866,531.0370258107442,776.3493656946406,1133.8707377837181,25.256921334085852
2013-01-09 02:00:00,3664.334957873458,832.6063913005355,373.4240894627632,529.2695161140398,773.765355606454,1130.0967494807703,25.172855908894945
2013-01-09 03:00:00,3689.650407791696,838.3585415932604,376.00392971856354,532.9260311658765,779.1109963116614,1137.9041437264227,25.34676527591157
2013-01-09 04:00:00,3907.355591355029,887.8252877662904,398.18977268272323,564.3709504990567,825.0818834477571,1205.0453639255759,26.842333033625426
2013-01-09 05:00:00,4521.360805124384,1027.338916065407,460.7616555791144,653.0566864154582,954.7359593000849,1394.4072274621124,31.060360302206792
2013-01-09 06:00:00,5029.214485226594,1142.7329029033317,512.515875718023,726.4100983209081,1061.9749502487675,1551.0314989038318,34.549159131731386
2013-01-09 07:00:00,5033.524524025663,1143.712225452202,512.9551020258236,727.032632061912,1062.8850632003341,1552.3607335106458,34.578767774745195
2013-01-09 08:00:00,5076.765565963177,1153.5374101849213,517.3616988294925,733.2782852583699,1072.0158933717637,1565.696457864324,34.8758204543057
2013-01-09 09:00:00,5081.676398049389,1154.6532443618157,517.862150622623,733.9875964299379,1073.0528705529425,1567.2109797193605,34.90955636270932
2013-01-09 10:00:00,5080.226657726066,1154.3238358681049,517.7144108645446,733.7781987170548,1072.746741651052,1566.7638735334322,34.8995970918774
2013-01-09 11:00:00,5008.4755631031,1138.0206265128772,510.4024190609659,723.4146081697025,1057.5956946304186,1544.635525623841,34.406689105294866
2013-01-09 12:00:00,5013.136734433702,1139.0797330316377,510.8774284910454,724.0878588203757,1058.57995314762,1546.0730510220494,34.43870992097379
2013-01-09 13:00:00,5013.136734433702,1139.0797330316377,510.8774284910454,724.0878588203757,1058.57995314762,1546.0730510220494,34.43870992097379
2013-01-09 14:00:00,5008.476567774149,1138.0208547931916,510.4025214447206,723.4147532824627,1057.5959067779597,1544.6358354687377,34.406696007076455
2013-01-09 15:00:00,5051.981335861956,1147.905963108447,514.8359939840067,729.6984985784576,1066.7824256789431,1558.0528941077976,34.70556040430388
2013-01-09 16:00:00,5101.092670737224,1159.064989718334,519.8408190665752,736.7920456324181,1077.1528339333572,1573.1990421928544,35.042940193684835
2013-01-09 17:00:00,5113.739469898688,1161.938582316277,521.1296257711427,738.6187250570699,1079.8233471814508,1577.0993697524293,35.129819820318374
2013-01-09 18:00:00,5127.254807181784,1165.009523246038,522.5069432316761,740.5708544628634,1082.6772619788755,1581.2675582251954,35.222666037135006
2013-01-09 19:00:00,5044.511104279094,1146.2085848305628,514.0747195756963,728.6195126504311,1065.2050026366646,1555.749042378435,34.65424220730407
2013-01-09 20:00:00,4860.568393643994,1104.4133127638386,495.3295338811857,702.0511801781608,1026.3634396949456,1499.020314855107,33.39061227075588
2013-01-09 21:00:00,4592.042929751497,1043.3992351660897,467.9647110676582,663.2658769860208,969.6612813369265,1416.2059004016219,31.545924793179378
2013-01-09 22:00:00,4450.274300400156,1011.1867141381694,453.51739062929107,642.7890879589391,939.7252478779275,1372.4838419516839,30.572017844144924
2013-01-09 23:00:00,3858.112644572377,876.6363564352142,393.17153532828485,557.2583936735178,814.6836838654514,1189.8586261590524,26.504049110856407
2013-01-10 00:00:00,3735.877332086048,848.8621754204419,380.71481104129623,539.6029594854728,788.8723289754117,1152.160727113073,25.664330050352504
